patient_id,size_kb,T_edge,T_edge_base
patient1,500,324,107
patient2,1000,28,52
patient3,1500,36,98
patient4,2000,30,127
patient5,2500,43,125
patient6,3000,18,114
patient7,3500,29,176
patient8,4000,21,135
patient9,4500,25,183
patient10,5000,17,178
patient11,5500,23,180
patient12,6000,17,250
patient13,6500,23,165
patient14,7000,26,207
patient15,7500,20,205
patient16,8000,17,176
patient17,8500,25,255
patient18,9000,25,294
patient19,9500,21,226
patient20,10000,28,238
patient21,10500,17,304
patient22,11000,19,242
patient23,11500,15,308
patient24,12000,16,305
patient25,12500,16,260
patient26,13000,23,267
patient27,13500,17,338
patient28,14000,22,323
patient29,14500,27,291
patient30,15000,15,331
patient31,15500,19,308
patient32,16000,16,375
patient33,16500,17,308
patient34,17000,20,391
patient35,17500,25,402
patient36,18000,25,370
patient37,18500,27,356
patient38,19000,19,381
patient39,19500,21,395
patient40,20000,19,459
patient41,20500,25,431
patient42,21000,16,523
patient43,21500,20,434
patient44,22000,19,409
patient45,22500,28,523
patient46,23000,16,490
patient47,23500,25,506
patient48,24000,18,526
patient49,24500,22,553
patient50,25000,27,547
patient51,25500,16,568
patient52,26000,16,549
patient53,26500,27,557
patient54,27000,24,676
patient55,27500,27,617
patient56,28000,16,648
patient57,28500,17,639
patient58,29000,19,636
patient59,29500,25,681
patient60,30000,24,622
patient61,30500,21,666
patient62,31000,18,653
patient63,31500,22,639
patient64,32000,23,661
patient65,32500,15,664
patient66,33000,22,693
patient67,33500,15,697
patient68,34000,15,756
patient69,34500,23,788
patient70,35000,35,746
patient71,35500,24,780
patient72,36000,20,835
patient73,36500,24,778
patient74,37000,22,826
patient75,37500,23,827
patient76,38000,17,819
patient77,38500,23,855
patient78,39000,25,837
patient79,39500,18,870
patient80,40000,21,799
patient81,40500,24,877
patient82,41000,17,872
patient83,41500,28,1018
patient84,42000,20,854
patient85,42500,17,927
patient86,43000,18,895
patient87,43500,21,945
patient88,44000,17,862
patient89,44500,18,906
patient90,45000,15,922
patient91,45500,27,1010
patient92,46000,18,943
patient93,46500,18,982
patient94,47000,17,1038
patient95,47500,18,1044
patient96,48000,24,937
patient97,48500,18,1032
patient98,49000,21,1084
patient99,49500,19,1133
patient100,50000,18,1207
patient101,50500,15,1121
patient102,51000,21,1076
patient103,51500,22,1260
patient104,52000,16,1108
patient105,52500,16,1144
patient106,53000,33,1196
patient107,53500,19,1211
patient108,54000,21,1248
patient109,54500,18,1222
patient110,55000,18,1371
patient111,55500,25,1587
patient112,56000,20,1374
patient113,56500,19,1485
patient114,57000,29,1252
patient115,57500,44,1359
patient116,58000,16,1451
patient117,58500,18,1499
patient118,59000,25,1377
patient119,59500,25,1304
patient120,60000,25,1313
patient121,60500,16,1250
patient122,61000,17,1307
patient123,61500,17,1361
patient124,62000,23,1319
patient125,62500,18,1381
patient126,63000,32,1340
patient127,63500,19,1345
patient128,64000,24,1402
patient129,64500,17,1433
patient130,65000,19,1422
patient131,65500,18,1396
patient132,66000,18,1520
patient133,66500,18,1374
patient134,67000,19,1370
patient135,67500,16,1350
patient136,68000,17,1432
patient137,68500,28,1324
patient138,69000,14,1414
patient139,69500,17,1488
patient140,70000,15,1551
patient141,70500,17,1555
patient142,71000,24,1488
patient143,71500,25,1478
patient144,72000,18,1615
patient145,72500,20,1577
patient146,73000,24,1635
patient147,73500,18,1576
patient148,74000,18,1547
patient149,74500,16,1614
patient150,75000,19,1627
patient151,75500,24,1551
patient152,76000,24,1645
patient153,76500,16,1588
patient154,77000,20,1701
patient155,77500,17,1796
patient156,78000,19,1723
patient157,78500,17,1684
patient158,79000,26,1664
patient159,79500,23,1708
patient160,80000,17,1719
patient161,80500,25,1793
patient162,81000,24,1835
patient163,81500,15,1767
patient164,82000,24,1818
patient165,82500,22,1712
patient166,83000,19,1753
patient167,83500,21,1982
patient168,84000,21,1861
patient169,84500,17,1798
patient170,85000,17,1808
patient171,85500,35,1830
patient172,86000,18,1819
patient173,86500,25,1883
patient174,87000,17,1990
patient175,87500,21,1887
patient176,88000,24,1996
patient177,88500,22,1964
patient178,89000,25,1969
patient179,89500,16,1797
patient180,90000,17,1827
patient181,90500,20,1911
patient182,91000,17,1884
patient183,91500,17,2033
patient184,92000,18,1883
patient185,92500,17,1952
patient186,93000,26,1976
patient187,93500,29,1887
patient188,94000,23,1993
patient189,94500,26,2158
patient190,95000,19,2121
patient191,95500,18,1935
patient192,96000,17,2014
patient193,96500,17,2133
patient194,97000,21,2177
patient195,97500,20,2196
patient196,98000,15,2089
patient197,98500,17,2235
patient198,99000,15,2342
patient199,99500,15,2294
patient200,100000,19,2268
